JPN,-1.0443330826286117,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
JOR,-2.7726562643196213,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
IRQ,-3.4314117594991336,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SAS,-2.292842011885363,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
IRL,-0.8738985950129343,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
DNK,-0.5120603621678483,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
GBR,-0.6783905020054007,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
DEU,-0.9635227607428808,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
AFG,-4.700653351629133,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BRN,-0.4211757823018095,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
AFR,-1.7858720328214361,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
CHN,-1.664769694842355,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
ESP,-3.050720588108846,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
ISL,1.2470728805133795,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
MEA,-2.0183086869656637,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
NMR,-0.17629922453993754,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
MEX,-1.7084699686177849,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
SOM,-2.9393539408983718,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
SEN,-0.4434059191671038,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
EUR,-1.2088033433655259,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
MYS,-4.595042555379316,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
BLR,-2.239376686694228,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
GMB,-0.24313979168916358,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
NLD,-0.6996342005713624,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
NER,-2.4479994038219908,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
FIN,0.2780540056170074,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
BRB,-1.1348791587745537,Fri Feb 17 01:00:00 CET 2017,Sat Feb 18 01:00:00 CET 2017
